Feature ID	Taxon	Confidence
d494176cfdbfc6f343cd2ea6ec077bc0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9999990890880743
1b9686b2b989b665bf8c20a0633b245d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9613102215852545
2a7e32ff5a26097079bbfa8f1ea9d0e2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.987777690911292
0d9075b9eaea2029afc8b751caa1d5f9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.9956005600896146
6a7d6d0706ded0b3955728a47665a91f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9999999853526305
0b8c1196df2e39dc64bfab1b17c513bb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9880161685003833
3b342805852adc50e34d86d310aaeed0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9830497346010432
a1e03ccfbaf35177cc41543366aa13f9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9994507469301673
fff1864bc5b46127133def2c08a097ca	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.999961461784664
45138a4c4c52cb9e8c0698f25d76d327	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9998478063589139
4bf320384a4553c1403348d761352fc0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9999708621271944
b0be7204d32dc9d56c53fea9e460d9d6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9999700320099553
ab18ab65c18109e01caf8ad58bb8cc7f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9997739014360432
2ec912268cd7219675b78a91cae2d3c4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9999999603988251
cbd010f28adfb6da3e35e60877b90017	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__	0.9999450080973743
5ebdd6cf3bd560454b01ae03b2c5101c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9999999885628484
e886025e651e5180d0bb1c56cc8f268b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9999999857327709
ea2a0b329656c0b1ca42cd57362d6696	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium;s__	0.9997517373542248
b8ee230011a7de7d64db1b25464b6c16	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium;s__	0.9997837126744228
43e00b56dbcaffe34d526824500f572f	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	0.9999993900707563
529c89b192281f66d84fc8882eb4db14	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	0.9999999981909724
222ada54cc4be095a6d90c7791946c68	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella;s__	0.9999930494664506
2d674cdcf7927f753ffc973193255e73	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__	0.884306206674835
a61194c3c9e339b011761a87aba466e3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__	0.8769594633019465
9a647e92365e6d6ceacc28b7f2ff1ab3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__	0.999998666195816
46a97d19af928e5c17e0a61f2ae6564a	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9999948510370985
e95b17de044aae3f0456043529403dcc	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9935085337693221
e0ed604cacb18d72ea0b0fb47e000084	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Mogibacterium;s__	0.9999828841588745
16f7bca7df0e6235869bbcc8ef98788c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__	0.9999941539982082
56084fcccbbe557ac575df0bd9f04531	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__	0.9999950389228753
bc796372a8a4143e3ef7a784a3c8e18b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum;s__	0.9999984958028081
d1ada01a3d901e735761adcbbb425961	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum;s__	0.9999994080469226
4f9f33a46cc3d04ba9e2e3a76e7f434e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__	0.9999999999292299
e0b98682592a45f53c816ef8bf1f98fb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__	0.999709107799323
b23071533c528e4f54ce2a4367c0ffe2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__	0.9995561813874129
6cd8354980dc82ee44ccb427693167ba	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Johnsonella;s__	0.9999997159018056
0b4a6af0f124a9d9ea6537346fb2b89b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__	0.9962416483805367
72530f5c1f66defe83a566a76be2c439	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcus;s__	0.9999993802714544
a94600602a36a4ca3ce928edb7614428	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.8760853451662853
b2f2496cade70a917c2f85a255d06657	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Eikenella;s__	0.8984930301228393
be708826bad863c773da1474233f3b97	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9992533708091376
1cb365c708b67fdcab06fa420457c495	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.9963004019860375
3917455538c0ea26a38785d1a0464fdf	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9995721284846991
c25ddffca5d8008da2d55c1cfe0e9671	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1);s__	0.9999999999991047
5a19b93ac01cc842d6ce5e828eb12d2f	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1);s__	0.9999999999950262
f15cab6ad098a0534c17334bdf258ad5	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1);s__	0.9999999999937188
53e2b1f9b64f4ea03c34af50bffd67f1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__	0.9999996854169166
b08825f33b23cb5b03a1b1f0ca61b89f	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__	0.9938422593057483
cd27d359c65045ac10b33743ee0282bc	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__	0.9983996523374558
dc7344565cfc58db4dd0d0c5bedde665	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.9957288472923982
4256dac92031a2e9cda60b1d8689bebb	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonadaceae;s__	0.9806967406499463
20704f54b102f4c2281ef157087cc740	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.999999998597616
01dcd8824f158bb7f41e78f17fe2db51	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999999993433448
fcca95f728fa15149c4b70f628a4e2f1	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9999999999950262
3025fabd11dbecb3c7e2452ca82eb7b0	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9999999997588276
07da8bc5e5f5b6b64b3ab20b76fead63	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Streptobacillus;s__	0.9999997958971174
227bda4e3ec8f9f9b3027dd7986d9866	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.999999999068649
65ebeb129788a190a4d0c7fde9092f9d	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9999999998416911
517c42ac0bfe0d53ede1ac489ec657c0	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Candidatus_Saccharimonas;s__	0.9999997871066255
ae77017e59bcd10ae20020df389f402e	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae	0.9764301081739691
a78eb826344b4194d1521118fa30ae40	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Saccharimonadaceae;s__	0.9999793658881307
c4648bb9501d5a1ab7c555ee66242c2c	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7x;s__	0.9988121936743585
59121cddb07baf3a0bbe35695bc6234b	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7x;s__	0.9790373700312497
7d47585132b9eaaa49910190f0ac3084	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7x;s__	0.9997812388760398
254c1683283e0abaa9d6981a64a1ab92	d__Eukaryota	0.91196642249874
45bf0e150b0d0f4b2d58fc02e2af0e95	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999999999303952
97471732a64f9235928753a7176f6f5c	Unassigned	0.5178325567092876
03352d7ee1ab81f3a4169538e70281bb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9999999952287482
705e301bede51765c912ad7f4f6b28b9	d__Eukaryota	0.734878034531052
a09e289677ee00e2adea14b666256394	d__Eukaryota	0.9167117733231884
1bad5a12117794f0019627068a1aace0	d__Eukaryota	0.9143970982755645
91b8543b8e498930b1d4bdab8091f541	d__Eukaryota	0.9130881103145594
e607ad7374ca851382ee4731274eb5be	d__Eukaryota	0.8985851674670797
be6a5e94a1fc5146ffce438f4c86e121	d__Eukaryota	0.8836490761308998
187630ed554e613a3e87d2ee7f03395d	d__Eukaryota	0.9100991416036884
7ad9130f5001f0ff360aa383445e6acb	d__Eukaryota	0.8247918294169035
a01a038df2d77b92030c105816b8f420	Unassigned	0.7867790437485495
08dc8a8e9c7f6439b16d8616078d4506	Unassigned	0.8675187232220036
725d43ddb147751a094d93e90e6160ae	Unassigned	0.8494209256439003
0bd9da695e11273f25e73c83a7d184df	d__Eukaryota	0.7379861027996195
4e440bf8cb654232af690d582e740be1	d__Eukaryota	0.7492771271549106
44fcf579bb74e9e795e069424c64dcbb	d__Eukaryota	0.7450801915660306
abf64080c0a28c93114eb043c1169d1d	d__Eukaryota	0.8981231110105069
1f726faa99852529ea5a888c666c42c7	d__Eukaryota	0.8980875959747869
6d3dcb2dd9f42c4a84d4ba1f5eb401c3	Unassigned	0.4834723586248264
22d3e710df2de8eb17d6c501acced352	Unassigned	0.7176329302785225
c5a1190a432fadbede38c3d36fd4bb23	d__Eukaryota	0.7973986278186509
fafd34b49889553f1fcae7b7429615c2	Unassigned	0.9608363563794657
5a39f13e2ec83668e2e2af376367363b	Unassigned	0.9321623087007327
30a4bf01b546c349882196948af4ee28	d__Eukaryota	0.7623384398316964
7ad6def92f99a2c9e41fc1831675eb6a	d__Eukaryota	0.750019606645216
07b4f8a7dcb229a96da8cafe5ede8855	d__Eukaryota	0.8014993984217824
e9ee4ae6a7654b6455831d305a0b7c5c	d__Eukaryota	0.9212825791743378
3107429fdf26d2b77c4219bb6c72663f	d__Eukaryota	0.9070274757148847
a1449c84ee0059543e429f3984a9fc4d	d__Eukaryota	0.9201042339091355
61c5cfaab5e507ea782fb83ceb1ca1c0	d__Eukaryota	0.9057422440139664
644b8f2f482b1f2dae42ff4295968188	d__Eukaryota	0.8607841231139615
e62dea6397b5af9cf9f81ac9a60e4709	Unassigned	0.5853685202083713
d7f4e6b9c5ee6d19ac267526855cfbce	Unassigned	0.4638523141800467
d8ac68038bcc003b0dc46b42233c14b0	d__Eukaryota	0.7446972593029941
ab1af115970109be7657d17f87b292de	d__Eukaryota	0.8360064218135169
0d883a6908f6819f1838354dc3a8c227	Unassigned	0.32205760342408385
2894db75d4334ccdee8c8886f0af36f2	Unassigned	0.7542518084337266
9376dc52b8c8dc391f089005ac62db7f	d__Eukaryota	0.8629105892792533
89b6fbeb95295a8599dc7f1ff5669e8c	d__Eukaryota	0.9499050651147377
e2e14f32fb221c450e7125a8f4b2d538	Unassigned	0.3188034576349229
762dd6efbed3460d750c097f18db527a	Unassigned	0.3065022551168527
6acd134e248921f47cd135badd6793d2	d__Eukaryota	0.7432497929216051
8e9e03be757d21589e8558c3caf894b6	d__Eukaryota	0.804840344339257
7e12ddcd7a2b1109937d6b8f7f290d9d	Unassigned	0.9632702653185011
0a5933fb7e7de2cf1b56f7d0a6bf0ba3	Unassigned	0.7453334728476921
bffe35255f84159e1e6d4867456b3fa3	d__Eukaryota	0.81537459695285
2ca01305d0e4023cff7afc47c487481c	d__Eukaryota	0.7867730209677164
d9435f24c8a7e393e9ea588ef2d606c6	d__Eukaryota	0.7607776131614024
c887f15690cd2266f191e63a731bfdf6	d__Eukaryota	0.750212404059719
43b2a7e20e9d3ec291913ac738bf3976	d__Eukaryota	0.7722758144027044
cd94380399a31ec7989d82c142abc52f	Unassigned	0.5833315425289577
7a2961f2fa263a8f666ae0e51f2675ac	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9999999951602092
bf829cc158e13601397cb3c69321be2e	d__Eukaryota	0.7717125460181868
e47e075c240411d2061e6375e821ae5f	d__Eukaryota	0.8120001203412904
a880bae14cd022d82101b53445975d37	d__Eukaryota	0.9321428114534573
4c009e622420fb92b6591d073529015e	d__Eukaryota	0.9368179583553893
66cc47b7eac2cee406d4662b196b0c79	d__Eukaryota	0.9285794763090636
4cdfcbcc408edfedc38da002433ce6b5	d__Eukaryota	0.9145930837785663
2cecc225eb39282cf937ff50bb55bc17	d__Eukaryota	0.9150361333301175
646176210f43d43ef53795a54a3387ed	d__Eukaryota	0.9141647006838498
b3b6f747a3ef7148124544ac69fc361c	d__Eukaryota	0.9091531354023245
92ebb56e2c88f67021a0b112e3dae00a	d__Eukaryota	0.906864693905674
17516b57013faeda8748049f389f50eb	d__Eukaryota	0.8552286332437335
60e804e7591118433ab08b970e32322e	d__Eukaryota	0.8736328501878627
71adc3cf79ed12f425fa9efd937c0910	Unassigned	0.6002620785900101
9398492ef9c94f45c96bec530f3aad55	Unassigned	0.4492928209479823
235b536cba0ab7abe22673491eae7cba	d__Eukaryota	0.7261164579309197
4af48b8496aa2d1d55e1e775c517a76b	Unassigned	0.3301995372598143
244b0c2b731f791587663006106feab9	Unassigned	0.3378526739098231
a919a84641e2b1ddf2117f67d61a8af0	d__Eukaryota	0.7907245661935969
7e87689cfaaecaa8a71bae436f911212	Unassigned	0.7829777573515958
489851747c6aa0b96a9602c0495b8038	Unassigned	0.8109173208686916
1f6acf3bfbf93920dfc8b0f1873a3fd0	Unassigned	0.8676314152566375
18269dac9930dd98532499524448638e	Unassigned	0.7658358263906256
0aa8a1272cee4a6b746f456a2ee728f3	Unassigned	0.4016831499886784
85b6ca0e6e31a9a5fa9c2b850e45d0b8	Unassigned	0.31979539967749016
1e287292e58c140009f9607eb83f4d69	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9998796416279925
9f07890fdada38d9af7752f19e31a48b	d__Eukaryota	0.9171368928145226
a163501d22d79c33b369c21d0199e028	d__Eukaryota	0.835365791989449
65e3ff9955da7065795feff286796abd	Unassigned	0.5966845593158003
097390b2d25c767a7bebcc47d49271fa	Unassigned	0.3900512462278831
fffb168b492edea448aacb7799a1ee33	d__Eukaryota	0.878091923012303
c1db3f56f3251abfb057de0ed253455d	d__Eukaryota	0.8703923471031765
c73be664ba85fd47dddc4e2b7812796a	d__Eukaryota	0.8865874216418492
17503c95569bc0659cb21117e5aa2e34	d__Eukaryota	0.8759519290084363
bc5eb270e65b42375959d10583c95db8	d__Eukaryota	0.952233873247501
a09361635a9283b93d9e56d28f93a07e	d__Eukaryota	0.9554188203229406
bc8a76cd376c20857f349809688e02cd	d__Eukaryota	0.9482753663605611
88956a6d9ef58779e9b1cca6763efd09	d__Eukaryota	0.9507339170411802
decdd34a41b19383e17955210e9a1763	d__Eukaryota	0.9525706856294146
2662ed72e2ca016c06b1b548999de77c	Unassigned	0.3708644174102601
11660ec8c7dcef97895d92b1b6bee1b7	d__Eukaryota	0.8807789414130222
6153b746730aef6590281f46caab490b	Unassigned	0.5362369891304952
55429a183b9e34d0142ca9c41dd09577	d__Eukaryota	0.7920879594575949
af6b30f1df729701c7f2e10519ecd086	d__Eukaryota	0.7826179461727764
a87fc6536bac48780789c8e922bbd39e	d__Eukaryota	0.7708230558320942
a4406191ea7323517c62104395c76a55	d__Eukaryota	0.7712077620534535
5b820726e3c4fc820958a8eddc1e28e6	d__Eukaryota	0.8099284512578033
69049afb12e49bbc4d39328cb3259034	Unassigned	0.39717978048477875
4c72dfed8e71dbd30d6da639b6de8483	d__Eukaryota	0.930748785679241
5d337164de3200c144ac241031899a4e	d__Eukaryota	0.8247862364972347
6e2cbb023be4b498e7053dd6d2efcdb3	d__Eukaryota	0.8199107043570024
5e76d765860b8e685bb84d77d1ae1cae	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9999805048002358
8629320a6009fa45dadfe9046b7e59f4	d__Eukaryota	0.9234330288817195
e9bfc3073971b004202496575a797f76	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__	0.9998365054227003
1e1e985491ef0751828a729dc0490d5b	d__Eukaryota	0.8824434565597703
a5a3d54e360fb4ae377747a0bb007e08	d__Eukaryota	0.9353692209226162
685cb3f5602e36ac4d5f788be870e712	Unassigned	0.5520259132749885
e02608f8bf475dc6254389d722edc429	d__Eukaryota	0.9191723558593093
e634e7d486b366c4b7286e90eecac84f	d__Eukaryota	0.876334913357389
bf8f41852e7eda3e081eedff435fefad	d__Eukaryota	0.9361234476794722
28b715f67733f44948e90f234e1de2eb	Unassigned	0.35654437468715217
f7882dc0ab6b81b8fefd3b8a3bbbe3c2	Unassigned	0.4966827708690793
28e3c2cb564ac7ac8fcbc35b437e70a0	d__Eukaryota	0.921356429650914
76ca44da0c71d248af240c90e8e27ca7	Unassigned	0.5726854032704894
811a020dcebc4969f03a10f18cd0a9e7	d__Eukaryota	0.902386608340846
4ecaaeaf53312856a0edcb9db5b9cd9e	d__Eukaryota	0.8841619812347096
8a4701d626196e456bd43f3419ffffc4	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1);s__	0.9999999999996874
103e92affb9bc1b433cd410c6db93c9a	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1);s__	0.9999999999991189
d728d62cf7022640c2ad4a1af59322ad	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1);s__	0.9999999999991473
533fab59063eb3da198b90d22a98d5c9	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1);s__	0.9999999999983515
ac7ab6429db1985bca5072803a120397	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1);s__	0.9999999999975557
248fac228ef64a1824e7a71ddbf731ce	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9994215912786135
ae685ec84b2265b9d4abe18050a406e5	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9994718038388666
b2bd92c0d0da8cee71bda36cec7f5874	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9994512079532454
a2a5d99a413ca874cce73d4140fff0fc	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9998473568137353
e89876518eb658c7f16e44a339dfb89b	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999955122017727
da25281a6f346e73b2785d66f09ca889	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999996646601226
fd4d55faf0a5adcc2702a5d4b24b3b72	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999974216757707
287f7f0da21c68020ba7ed1d387cbc6f	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999992147370974
02dc0e1fcd8be4788e9394f33f0d1cc9	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999988730423395
4c0bc3af1152f7753ecfbcb113d6d110	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9980588600267837
a85186704aace4c77aa7e0a29b2f1bae	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999987538837251
b0db7d598dca41f22dc18be81ac11d0e	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999996559177214
432899a14addac95001db8eef7e11ae2	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999995992927161
d32402fba33e283f5faf20632f56a10f	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999995227218224
75f91cd7b0e3be71b2635a0329b3ad12	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999996642693527
cd00ea5fd09651a572900026c7da5f13	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999975371628042
194a8f58015bf543a98f0c3c030d97b2	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999992297222047
c986c44d7e59aad9aa5b8368eb2cf6b0	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999990681014673
6edd9a8cd6b87ec04b1a287c5e91875f	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9999993414962952
